3403;245;160;21;Chamalloas;x;
3404;178;160;24;Chakercum;x;
3405;254;160;26;kilkenny;x;
3406;201;160;27;Anddymmos;x;
3407;253;160;28;Kekynessa;x;
3408;148;160;29;Eredemlia;x;
3409;68;160;30;birganj;x;
3410;233;160;31;Gourmukenica;x;
3411;73;160;32;carlow;x;
3412;225;160;31;duren;x;
3413;216;197;49;Gythielatica;x;
3414;205;160;35;guadix;x;
3415;78;160;29;Gyrthihion;x;
3416;249;221;11;Cymmegrias;x;
3417;180;127;60;karauli;x;
3418;58;160;39;Eubkorinate;x;
3419;156;160;40;Hiemetapodos;x;
3420;157;160;40;Erythdicios;x;
3421;214;160;42;Hellesmonoastrea;x;
3422;79;186;18;Byblefate;x;
3423;52;160;44;muzaffarnagar;x;
3424;136;160;44;Hiamilia;x;
3425;130;160;46;Lapithkannita;x;
3426;140;160;47;Deleubthus;x;
3427;212;160;47;Metmegalis;x;
3428;198;160;48;nurnberg;x;
3429;188;160;50;namyslov;x;
3430;115;160;47;brixen;x;
3431;199;160;52;neuenburg;x;
3432;80;160;51;alcaraz;x;
3433;172;160;54;Dimkorindos;x;
3434;182;160;54;Apollmesmenus;x;
3435;252;160;55;Lepramphiate;x;
3436;237;160;57;Epheellia;x;
3437;115;160;51;Didyiolcdus;x;
3438;129;160;55;pratabpur;x;
3439;133;160;60;Juktcyyra;x;
3440;146;160;60;Idalkydmea;x;
3441;246;160;56;raipur;x;
3442;232;160;63;Dicaeagythnae;x;
3443;57;221;16;Kerlaulia;x;
3444;115;160;65;ceccano;x;
3445;209;160;66;Athkeoli;x;
3446;245;160;63;Maratnymoli;x;
3447;166;73;50;Leocheaea;x;
3448;183;160;69;Kamargarea;x;
3449;132;160;69;teramo;x;
3450;227;160;71;Imbrcleoalous;x;
3451;188;160;71;Laumesemrea;x;
3452;158;160;64;Hellesialyae;x;
3453;230;160;74;kohau;x;
3454;68;160;75;Cymdemica;x;
3455;222;213;32;Mesecleotes;x;
3456;189;160;71;Elemeseila;x;
3457;116;127;67;Knidkerkiinda;x;
3458;138;160;74;Chytithessa;x;
3459;182;73;54;Caryadramion;x;
3460;97;32;90;Orilapitlia;x;
3461;100;160;100;Deceheralia;x;
3462;214;73;58;pudukkottai;x;
3463;99;160;112;Artemempothera;x;
3464;106;194;20;Kyrelampate;x;
3465;207;32;131;Cyrchyida;x;
3466;230;175;2;Imedepetra;x;
3467;244;178;49;Olblindate;x;
3468;79;160;153;aalst;x;
3469;98;105;16;ranchi;x;
3470;132;178;53;Hermchithena;x;
3471;0;160;160;Asskaioli;x;
3472;239;160;160;Eleuithanlia;x;
3473;177;32;162;Herkimae;x;
3474;189;113;6;Gazargthos;x;
3475;250;59;61;Artemmochesmos;x;
3476;0;160;200;Mukdidsos;x;
3477;55;76;32;Heliemporlis;x;
3478;211;32;228;ubeda;x;
3479;65;183;9;Nymphbraina;x;
3480;239;237;25;Mantkouf;x;
3481;232;98;56;Madydecellai;x;
3482;196;229;39;Laminyium;x;
3483;186;75;37;Apollhagai;x;
3484;92;95;64;Eretargtherna;x;
3485;216;70;41;Argkamarinon;x;
3486;127;161;1;Gazopusinon;x;
3487;24;161;2;montmorency;x;
3488;169;161;3;Corcoropessa;x;
3489;77;161;6;Monatheloion;x;
3490;184;161;7;Lepnemuf;x;
3491;203;218;11;Gazkorintonia;x;
3492;214;33;11;marensin;x;
3493;131;161;12;newry;x;
3494;158;161;12;Amaryantipida;x;
3495;126;161;12;murcia;x;
3496;220;161;15;Dicmonaai;x;
3497;156;161;16;Chyolymdus;x;
3498;147;161;14;Kynededer;x;
3499;188;161;18;Ithanasate;x;
3500;73;161;19;Chabylloli;x;
3501;79;161;15;Cyrlesissa;x;
3502;146;161;21;Aytkilia;x;
3503;92;161;17;Monoastmarmaonia;x;
3504;142;86;20;kayankulam;x;
3505;125;113;27;Nymonastiosse;x;
3506;69;161;25;Komarlia;x;
3507;208;137;46;Miletgyrthimos;x;
3508;193;161;27;sanguesa;x;
3509;97;161;28;Hagheliaea;x;
3510;224;161;29;kandhkot;x;
3511;109;161;29;Nymphdecatrea;x;
3512;243;161;31;Oepalinon;x;
3513;124;161;32;Marmacrooli;x;
3514;76;161;33;grandson;x;
3515;237;161;33;prosek;x;
3516;157;161;35;seensio;x;
3517;146;161;35;Diokaneia;x;
3518;221;161;31;Carboutes;x;
3519;143;161;38;orahovac;x;
3520;149;161;39;oettingen;x;
3521;92;191;9;Marmmassalia;x;
3522;188;161;41;pulj;x;
3523;52;161;42;Mordoroli;x;
3524;240;161;43;Kynclaatrea;x;
3525;113;161;43;kobas;x;
3526;239;161;45;Byllmorium;x;
3527;238;161;43;Orodelsos;x;
3528;102;161;46;Agrinmetosia;x;
3529;70;161;41;Athchytai;x;
3530;124;161;49;Knokamader;x;
3531;71;161;50;Ceblinrea;x;
3532;116;229;53;Clazlarilia;x;
3533;120;161;52;catalca;x;
3534;172;191;12;Malelera;x;
3535;55;161;51;Mukoninda;x;
3536;86;179;35;Didnysesmos;x;
3537;213;202;46;Oromaesmos;x;
3538;187;218;21;Monastmonastesmos;x;
3539;74;67;7;damak;x;
3540;86;57;18;Ankjuktdos;x;
3541;120;161;64;Gorgihagilea;x;
3542;168;70;54;Assodesinda;x;
3543;94;86;29;khairpur;x;
3544;188;161;65;Amacalmenus;x;
3545;140;161;70;Monastmaroeia;x;
3546;135;161;71;Bhyrtlaomenus;x;
3547;60;161;72;martegne;x;
3548;216;161;71;Leonmorgandia;x;
3549;72;70;56;Korinellis;x;
3550;106;161;75;Larisioyra;x;
3551;188;161;74;medak;x;
3552;136;121;26;Metapochamai;x;
3553;196;161;74;Antimukelia;x;
3554;129;161;72;Kukerkinon;x;
3555;169;33;84;Adramkniddia;x;
3556;189;164;14;Eleulebeiana;x;
3557;101;33;105;sancerre;x;
3558;218;33;109;montpellier;x;
3559;156;140;56;Ambrchaosse;x;
3560;234;67;20;Mukemegalinda;x;
3561;184;121;38;shorapur;x;
3562;219;161;142;trapani;x;
3563;254;63;12;Mantindidyera;x;
3564;56;227;50;Opmasslia;x;
3565;121;94;35;Clazmonastthera;x;
3566;205;113;56;Bergjuketta;x;
3567;84;111;28;Nealardus;x;
3568;179;180;7;Epidbraine;x;
3569;206;86;55;Maroncaryissa;x;
3570;110;86;56;Acanlampsaae;x;
3571;101;75;24;gondia;x;
3572;235;195;55;Berhyerias;x;
3573;147;180;10;Chercebryra;x;
3574;228;102;33;Misacteia;x;
3575;223;59;52;Ydastessa;x;
3576;95;59;53;Olymmarmida;x;
3577;201;94;49;Megalmukida;x;
3578;116;102;37;Chiortes;x;
3579;146;156;53;Needemea;x;
3580;231;199;36;Kimmemetapoica;x;
3581;80;210;70;Jukherminae;x;
3582;202;67;45;karur;x;
3583;126;188;6;Dimbythnae;x;
3584;250;162;0;Orlarionia;x;
3585;217;162;1;Kourigortissa;x;
3586;252;162;1;Calyhieina;x;
3587;54;162;3;Monastmarmalia;x;
3588;139;162;4;stornstein;x;
3589;160;162;5;konstanz;x;
3590;249;162;6;Muastiri;x;
3591;143;162;7;Hemeroolymlis;x;
3592;209;162;8;Methuargyrum;x;
3593;142;162;9;Nydidila;x;
3594;98;162;10;bunratty;x;
3595;254;162;11;Megallepreate;x;
3596;54;162;12;Aytmegalomea;x;
3597;135;162;13;parga;x;
3598;72;162;13;karystos;x;
3599;142;125;60;Gytaegus;x;
3600;197;162;16;enez;x;
3601;181;162;17;Athaegnae;x;
3602;77;162;15;Opusnymplia;x;
3603;58;245;71;Hermiereonia;x;
3604;198;162;20;gospic;x;
3605;111;162;21;Athidalai;x;
3606;147;162;22;Leontoropllai;x;
3607;99;162;24;Miseastum;x;
3608;136;162;25;Gazadramaea;x;
3609;115;162;25;bansi;x;
3610;252;162;27;Kykerkinessa;x;
3611;249;162;24;Kerkdymissa;x;
3612;150;162;30;Orleiblia;x;
3613;199;162;31;strausberg;x;
3614;115;162;32;Chamcythus;x;
3615;183;162;31;Oegangthos;x;
3616;125;162;34;cirmen;x;
3617;101;253;63;Kamacalthos;x;
3618;123;162;38;Ianaualous;x;
3619;193;162;39;Maralaodillai;x;
3620;101;162;39;Assodecum;x;
3621;80;151;24;Locankon;x;
3622;163;162;42;Imbrhieica;x;
3623;195;162;42;bornholm;x;
3624;89;162;45;Methumethoene;x;
3625;188;64;9;Maronhiealous;x;
3626;106;162;47;Epihistesmos;x;
3627;250;162;48;Aenleibila;x;
3628;126;162;50;Hichamlea;x;
3629;155;162;50;Emporgournus;x;
3630;53;162;52;Lapithchersder;x;
3631;180;162;50;Neamadyyra;x;
3632;179;34;54;Dimadicyra;x;
3633;74;162;55;Nirlampsaessa;x;
3634;210;162;55;Laolepresos;x;
3635;165;162;56;phillaur;x;
3636;129;162;55;Cebjuaea;x;
3637;188;162;59;wachtersbach;x;
3638;215;162;60;Gortyoethos;x;
3639;99;162;61;Mantcolinda;x;
3640;150;162;57;Amnilindaea;x;
3641;75;91;19;Oenmagder;x;
3642;56;162;64;Oradramesmos;x;
3643;245;162;65;sopron;x;
3644;82;162;66;warszawa;x;
3645;130;162;67;Adramleprmea;x;
3646;99;162;68;Hermililnes;x;
3647;87;162;68;Mukannthrae;x;
3648;58;67;60;dibrugarh;x;
3649;65;162;67;Hagcalinda;x;
3650;254;162;65;Calylepetra;x;
3651;239;162;73;Lammarathlea;x;
3652;230;99;9;Alinicmos;x;
3653;139;162;75;Lepbyzinon;x;
3654;251;91;23;Moritados;x;
3655;158;242;28;Oeknosus;x;
3656;204;64;18;Odedelphica;x;
3657;32;162;92;perigueux;x;
3658;157;164;64;Megaloephyrmenus;x;
3659;245;126;24;Nemchytatrea;x;
3660;235;185;16;Kouhieum;x;
3661;158;162;111;khamaria;x;
3662;170;67;70;Oroempmea;x;
3663;124;64;25;Leontclanes;x;
3664;66;80;2;Leprebaraea;x;
3665;242;207;57;Braumilecia;x;
3666;113;253;16;Delidaina;x;
3667;206;188;38;Knosmantinene;x;
3668;181;126;38;Ephyrgourium;x;
3669;127;161;35;Lefkaagrinum;x;
3670;180;204;20;Eretnaxcia;x;
3671;196;162;198;labrit;x;
3672;119;250;49;Andcymdos;x;
3673;145;92;15;Emporgyrthilia;x;
3674;162;207;70;Cninympene;x;
3675;206;239;21;Kamachyesmos;x;
3676;199;250;55;Lesedon;x;
3677;231;250;55;Cyrkioila;x;
3678;147;53;12;Malocder;x;
3679;118;128;13;Golgolycia;x;
3680;252;64;47;Lefklampsnes;x;
3681;254;61;2;Gortcalus;x;
3682;79;63;64;Nickamila;x;
3683;181;126;53;kambar;x;
3684;70;99;45;Aenakrera;x;
3685;246;86;20;Kydjuonia;x;
3686;103;163;1;Maraherios;x;
3687;80;163;2;nenagh;x;
3688;79;163;3;Bybmegalopolis;x;
3689;64;163;3;Lampsaknidinon;x;
3690;228;163;4;Marathleplia;x;
3691;253;163;3;Elemalosse;x;
3692;102;163;7;Helomanthena;x;
3693;107;163;8;kedainiai;x;
3694;195;163;7;Oromethutherna;x;
3695;237;163;10;Mulmarmida;x;
3696;144;163;8;Kourcarmea;x;
3697;91;163;7;Koriorchorias;x;
3698;166;163;13;Koempai;x;
3699;181;177;25;Crogorcum;x;
3700;232;163;12;Iolbraila;x;
3701;95;163;7;Chedimtherna;x;
3702;153;163;17;sohagpur;x;
3703;215;163;18;livno;x;
3704;62;163;19;donosti;x;
3705;228;204;35;Leibkyrina;x;
3706;138;169;40;Lepbybpetra;x;
3707;240;163;25;Hyhiereia;x;
3708;101;206;35;Nymphdelphllai;x;
3709;107;163;26;Carymocnae;x;
3710;114;163;28;Emporkourtrias;x;
3711;148;163;29;Locmeseissa;x;
3712;172;163;30;Kimmekolia;x;
3713;223;163;29;Lefedeetta;x;
3714;60;163;32;Kyrorthena;x;
3715;202;163;33;Heledmea;x;
3716;102;163;34;Clazchyus;x;
3717;173;163;33;Diosmeselis;x;
3718;228;163;31;athani;x;
3719;78;163;37;Elatkorimea;x;
3720;71;163;38;Milcleocum;x;
3721;227;163;32;koppla;x;
3722;56;163;40;Iolneaica;x;
3723;93;163;41;Ephyroriclia;x;
3724;229;163;41;dreh;x;
3725;220;163;35;Odelarina;x;
3726;123;163;44;Maborysrias;x;
3727;36;35;45;artenay;x;
3728;51;163;44;Edknosion;x;
3729;128;163;45;lakhisarai;x;
3730;123;35;48;chaumont;x;
3731;104;35;49;thasos;x;
3732;69;163;48;Ialyachus;x;
3733;138;163;51;Boucalliion;x;
3734;173;163;52;Methoempium;x;
3735;149;163;52;Knossdorylis;x;
3736;222;239;37;Aphimadytae;x;
3737;211;163;50;Aegleoica;x;
3738;231;163;56;Larisbythaea;x;
3739;120;163;56;Megamardos;x;
3740;226;163;57;Gourmadida;x;
3741;87;163;59;kljuc;x;
3742;99;163;59;Amphihyine;x;
3743;80;163;61;Knoskanoli;x;
3744;210;163;62;Aslemea;x;
3745;65;163;63;Edithanate;x;
3746;134;95;59;Doryelon;x;
3747;200;96;12;Cyrgollia;x;
3748;92;163;66;Olyndidyaea;x;
3749;116;163;60;Byzgorlis;x;
3750;196;163;66;Gournamnioas;x;
3751;220;163;67;Mantilekinda;x;
3752;147;53;33;Kamarcebessa;x;
3753;233;196;61;Antipkorinera;x;
3754;115;35;84;dreux;x;
3755;151;35;91;buch;x;
3756;142;35;95;Kameilinlia;x;
3757;60;115;42;Laodihellia;x;
3758;121;225;8;Heorestinda;x;
3759;88;237;32;Massgytila;x;
3760;181;195;46;Gangkameirine;x;
3761;131;53;41;Nauapalia;x;
3762;100;35;120;Ephyitaica;x;
3763;237;35;125;Ollesmos;x;
3764;68;255;28;Cniarsonia;x;
3765;105;69;19;Aladorythrae;x;
3766;166;163;150;inowdlodz;x;
3767;176;185;41;Bythmukenthrae;x;
3768;76;115;52;Mukjukinon;x;
3769;84;255;33;Methartemcia;x;
3770;241;158;37;Laodiassyra;x;
3771;204;115;58;Milopuslia;x;
3772;174;239;65;Kermason;x;
3773;72;35;199;chatellerault;x;
3774;230;201;26;Gourmagneine;x;
3775;219;236;40;Elatkniatrea;x;
3776;235;251;67;Imdioum;x;
3777;99;104;30;Gythempai;x;
3778;213;163;217;Adramleibthos;x;
3779;158;239;70;Hekalea;x;
3780;190;112;18;Elaarginda;x;
3781;215;123;54;Odesheroli;x;
3782;116;255;48;Laittherna;x;
3783;132;77;26;Knoschamnae;x;
3784;53;50;20;Kerjukoas;x;
3785;195;53;66;Lefkalampstrias;x;
3786;113;209;22;Achamaryalous;x;
3787;202;164;1;thuringen;x;
3788;189;164;2;weimar;x;
3789;94;164;3;Leprehalicthos;x;
3790;167;164;1;Kyndimaai;x;
3791;217;164;4;Kydomarium;x;
3792;81;164;6;Metamadatrea;x;
3793;59;164;7;Cardelphlia;x;
3794;115;164;7;somai;x;
3795;71;164;6;Monakytes;x;
3796;240;164;10;uzice;x;
3797;199;164;6;Halicodium;x;
3798;96;164;13;Juidaissa;x;
3799;150;164;13;Koileimea;x;
3800;164;164;15;Lingonita;x;
3801;212;164;13;Hiecebrida;x;
3802;161;164;13;Monasmethaate;x;
3803;181;164;18;Agrinamarlia;x;
3804;213;164;19;rajgarh;x;
3805;196;164;18;Loccniios;x;
3806;207;164;21;Cythgelida;x;
3807;174;164;21;Ialleoyra;x;
3808;119;164;21;Hermdimai;x;
3809;247;164;20;Kioleibelia;x;
3810;161;164;25;tunno;x;
3811;238;164;26;Elemadoli;x;
3812;66;164;27;vallie;x;
3813;222;164;27;Magnenympholi;x;
3814;235;164;26;Marmaniaus;x;
3815;177;164;25;Lalisder;x;
3816;104;164;31;Idalamaae;x;
3817;62;61;62;Morgaskltes;x;
3818;84;164;33;Nymklazus;x;
3819;245;164;34;Kimmekouiana;x;
3820;141;164;35;rampur;x;
3821;181;50;28;Actkioita;x;
3822;184;164;37;lubsko;x;
3823;77;164;34;Alechion;x;
3824;186;164;39;Kourlites;x;
3825;51;164;40;bautzen;x;
3826;221;164;40;ottweiler;x;
3827;69;101;0;Mesemukeine;x;
3828;123;164;43;Korinthnacum;x;
3829;131;164;43;Leonthypetra;x;
3830;140;164;42;Byllnydia;x;
3831;57;164;46;breda;x;
3832;76;164;46;Kamelebelia;x;
3833;89;164;46;Neagrinrias;x;
3834;239;164;49;eichstatt;x;
3835;167;164;50;Chersgyrthiissa;x;
3836;114;164;51;Adramaenonia;x;
3837;222;36;49;Nicleonttes;x;
3838;205;164;53;Dormethacia;x;
3839;130;164;54;Bouamarnae;x;
3840;192;96;52;Ormamea;x;
3841;150;164;49;Eleandera;x;
3842;97;164;57;Kimmeandine;x;
3843;68;128;11;Marmnathus;x;
3844;116;164;59;Clazganai;x;
3845;72;164;60;iveagh;x;
3846;247;164;60;trasmiera;x;
3847;109;164;62;clitheroe;x;
3848;69;164;63;kecskemet;x;
3849;83;164;62;Mylgournes;x;
3850;186;164;65;Locrhistherna;x;
3851;233;164;66;Corccoloica;x;
3852;117;164;64;muridke;x;
3853;103;164;68;dunker;x;
3854;57;164;68;Chersganera;x;
3855;76;164;68;Morgamonasinda;x;
3856;60;164;71;srebrenica;x;
3857;220;164;71;vonitsa;x;
3858;179;164;73;Megalolbosse;x;
3859;240;36;74;beaune;x;
3860;172;164;69;Magbyzpetra;x;
3861;54;164;69;Caryorestnae;x;
3862;108;217;26;Aigoshistera;x;
3863;130;182;30;Niametaptrias;x;
3864;145;209;40;Leongonetta;x;
3865;244;77;47;kaunpur;x;
3866;96;58;28;Kepheliina;x;
3867;255;85;36;Bhyrtadramium;x;
3868;55;183;29;Olbililacum;x;
3869;121;113;34;Eleudicaeamos;x;
3870;57;69;63;Oriaskai;x;
3871;251;66;18;Katacrolea;x;
3872;113;164;110;boe;x;
3873;178;233;10;Neaition;x;
3874;207;164;125;cotentin;x;
3875;169;69;68;Milkorilis;x;
3876;87;225;26;Itanankessa;x;
3877;120;130;1;Manapolllea;x;
3878;130;233;14;Chanirllai;x;
3879;101;50;51;Morganepheum;x;
3880;237;190;32;Leontodesosia;x;
3881;55;174;58;Lismeglia;x;
3882;229;50;52;Kasmkydocum;x;
3883;83;104;68;Laocythatrea;x;
3884;118;201;67;Nysniclis;x;
3885;88;164;163;vodable;x;
3886;122;93;38;Mukenolynlea;x;
3887;205;122;18;Gournlefcia;x;
3888;82;182;50;Hergonyra;x;
3889;205;190;42;Gondiotes;x;
3890;236;217;52;Histolynthena;x;
3891;190;163;38;Epheitlia;x;
3892;69;101;35;Empasklai;x;
3893;66;55;7;Hieramorgader;x;
3894;153;184;17;Gekouriion;x;
3895;233;36;228;maine;x;
3896;84;36;229;chalon_sur_saone;x;
3897;204;90;4;Mallaytus;x;
3898;146;55;11;Eretclanes;x;
3899;255;187;5;Gacymina;x;
3900;66;233;35;Kuidallea;x;
3901;224;58;59;Miletmaronon;x;
3902;253;165;0;Decemisemos;x;
3903;229;165;2;Clazolefaea;x;
3904;254;165;3;Locrathrias;x;
3905;208;165;2;Madylaunes;x;
3906;229;165;5;Oenmorganon;x;
3907;139;165;6;Acanmegaium;x;
3908;231;165;5;Orimadyesmos;x;
3909;60;165;8;Laodamider;x;
3910;130;165;2;Erygorgnes;x;
3911;232;165;10;Bylloricai;x;
3912;114;165;10;Elelamithus;x;
3913;245;165;12;chester;x;
3914;244;165;12;warwick;x;
3915;208;165;12;Monasleklia;x;
3916;110;165;15;Elidaae;x;
3917;90;165;16;Ephygytios;x;
3918;150;165;17;Colgorttiri;x;
3919;217;165;18;Leontleontatrea;x;
3920;221;165;19;czerwonogrod;x;
3921;93;63;5;Moclates;x;
3922;183;165;21;gleichenstein;x;
3923;209;165;20;Clecorcessa;x;
3924;72;165;23;jativa;x;
3925;185;165;23;Chytartemai;x;
3926;134;165;23;Leklindmenus;x;
3927;206;37;26;l_isle_jourdain;x;
3928;95;165;29;Ambridalmenus;x;
3929;112;58;66;peroem;x;
3930;162;165;31;ipswich;x;
3931;76;165;31;Ephkerktes;x;
3932;207;165;33;Amnileita;x;
3933;121;165;32;Leibehublcia;x;
3934;155;117;24;guntakal;x;
3935;208;58;66;Magnnemae;x;
3936;116;165;37;knin;x;
3937;229;101;50;Hubgomea;x;
3938;128;58;68;Chalepidosse;x;
3939;116;165;40;Keplocrsos;x;
3940;80;109;38;Kimmerathine;x;
3941;199;165;42;Eretmullia;x;
3942;185;165;43;zarand;x;
3943;84;165;43;Lamijukita;x;
3944;61;165;45;conversano;x;
3945;89;165;46;katzenelnbogen;x;
3946;68;165;46;vidin;x;
3947;227;165;45;Lamimonadia;x;
3948;185;165;45;Dicnympetra;x;
3949;148;165;49;Kameiorchene;x;
3950;138;165;45;Bybcolinon;x;
3951;149;165;46;Kerlamlia;x;
3952;249;165;53;Gangaleder;x;
3953;63;165;55;dobrich;x;
3954;151;165;57;Lekastatrea;x;
3955;85;165;58;Juaiginda;x;
3956;127;165;59;Nemildus;x;
3957;106;165;63;Caryhermithera;x;
3958;248;165;64;Laodolbimea;x;
3959;161;165;65;Markimmeressa;x;
3960;95;165;66;Mylachanae;x;
3961;100;165;67;Didchersus;x;
3962;142;165;68;caithness;x;
3963;73;165;66;Kyndeltes;x;
3964;223;255;65;Golmegalolia;x;
3965;253;165;71;Hemeephytes;x;
3966;77;165;72;Dorymulthera;x;
3967;210;233;51;Kimmerlaoate;x;
3968;169;165;75;Keplocrnae;x;
3969;102;235;39;Methomonoastlia;x;
3970;182;74;50;Chalcoelia;x;
3971;95;175;31;Mantinkanthera;x;
3972;50;106;3;Aphihierlis;x;
3973;219;165;97;montelimar;x;
3974;232;165;109;lyon;x;
3975;96;109;53;Gelknilia;x;
3976;239;187;31;Katamalltherna;x;
3977;42;37;119;saint_omer;x;
3978;133;53;70;Antilapitonia;x;
3979;148;248;15;Empborysmea;x;
3980;243;206;54;Boumyder;x;
3981;210;108;41;Kyhiscum;x;
3982;244;230;20;Massdecemos;x;
3983;54;125;35;Opushemeila;x;
3984;148;230;22;Gooresnes;x;
3985;111;238;10;Aliiolpolis;x;
3986;83;189;63;Madkyrnae;x;
3987;37;165;171;roanne;x;
3988;218;246;0;Morgancythrea;x;
3989;234;165;178;Maratargalous;x;
3990;244;230;26;Bhyrtarsaea;x;
3991;212;230;27;Gortkameirpolis;x;
3992;253;241;61;Kannkoeia;x;
3993;0;165;200;Lebmaissa;x;
3994;244;52;9;Odmylathena;x;
3995;232;37;211;brest;x;
3996;211;79;20;nayagarh;x;
3997;74;195;39;Lineublia;x;
3998;58;107;36;Magcorcica;x;
3999;236;90;55;Hiekepatrea;x;
4000;127;238;24;Hermiberium;x;
4001;220;37;236;Chalmonaetta;x;
4002;209;184;9;Korilammea;x;
4003;191;60;3;Orohielia;x;
4004;64;211;19;Lekhasai;x;
4005;194;55;64;Cymallia;x;
4006;236;166;0;Gyrthgorgai;x;
4007;141;166;0;Hemeromanticia;x;
4008;186;166;0;Hemuketiri;x;
4009;110;166;0;Lauamphiinda;x;
4010;185;166;2;Kerkidecelis;x;
4011;92;166;5;Oresorestpolis;x;
4012;157;166;0;Lapihytrias;x;
4013;57;166;7;Doryephyus;x;
4014;208;211;22;Nymadrammea;x;
4015;148;166;9;Edgorgiios;x;
4016;197;166;10;mirchau;x;
4017;87;166;9;Elleones;x;
4018;109;166;10;ganganagar;x;
4019;91;166;13;novy_jicin;x;
4020;223;166;7;Kerkinmildus;x;
4021;118;166;7;Jumastiri;x;
4022;255;166;16;huszt;x;
4023;111;38;15;Chaaskinda;x;
4024;151;166;18;Odesmeseium;x;
4025;97;166;18;Kameiridalae;x;
4026;119;166;20;lissa;x;
4027;194;166;21;Askmarathene;x;
4028;70;166;22;seckau;x;
4029;241;166;19;Knidkalita;x;
4030;215;166;24;renfrew;x;
4031;50;166;24;Epidkorinthene;x;
4032;82;166;24;Knoshagiion;x;
4033;227;166;26;Anticorcmenus;x;
4034;131;166;28;Kamdemetpolis;x;
4035;136;122;14;Megbrainda;x;
4036;238;166;30;potenza;x;
4037;56;166;30;Goramniae;x;
4038;75;166;32;Knideleuesmos;x;
4039;214;166;30;Hermgelmos;x;
4040;114;166;34;Aigmetaosse;x;
4041;161;166;34;sangli;x;
4042;70;166;36;badulla;x;
4043;135;98;55;Odelampthus;x;
4044;161;166;38;bairat;x;
4045;118;166;39;Monasmethaeia;x;
4046;117;166;38;Likatlia;x;
4047;154;166;40;Leonkaum;x;
4048;56;166;42;vitoria;x;
4049;171;166;42;Kasmnesos;x;
4050;72;166;44;Abdimica;x;
4051;111;166;45;Helilebinda;x;
4052;145;166;46;bialowieza;x;
4053;113;166;46;muhamdi;x;
4054;229;166;48;mir;x;
4055;216;166;49;Orelaulia;x;
4056;116;166;50;osterode;x;
4057;228;52;29;Gormetapuf;x;
4058;237;166;46;Achhagidos;x;
4059;196;217;21;Iaoricine;x;
4060;238;166;54;Gemuyra;x;
4061;84;166;54;rychmburk;x;
4062;113;166;54;bodonitsa;x;
4063;250;166;56;Askones;x;
4064;148;166;55;Golathtiri;x;
4065;125;166;59;trembowla;x;
4066;110;166;59;Hielaodiiana;x;
4067;53;254;14;Leprelalea;x;
4068;83;166;62;Idaolyita;x;
4069;175;225;62;Leibeolylia;x;
4070;192;166;64;sora;x;
4071;73;166;64;Idajukatrea;x;
4072;226;166;66;naugard;x;
4073;119;166;64;Gorgioyra;x;
4074;152;166;65;Kasamimos;x;
4075;255;166;69;siaule;x;
4076;217;166;68;Linlefkamos;x;
4077;244;166;71;voghera;x;
4078;70;166;71;Ereoropolis;x;
4079;177;166;69;Mantknocum;x;
4080;73;166;70;kohar;x;
4081;148;166;75;Byzaliosia;x;
4082;242;166;75;Helmegaloesmos;x;
4083;114;166;75;Lapicalylea;x;
4084;158;166;70;larkana;x;
4085;142;38;77;Eleuialllai;x;
4086;167;166;81;rethel;x;
4087;253;114;39;Coloitium;x;
4088;77;114;40;Leomochon;x;
4089;133;203;53;Hiemonlia;x;
4090;53;254;23;Lebedelis;x;
4091;142;38;99;Olbilaulia;x;
4092;99;79;48;Ithabyra;x;
4093;246;166;112;Elorosse;x;
4094;142;38;124;Megmaretta;x;
4095;103;200;12;Nicathida;x;
4096;62;78;43;Leontmassalia;x;
4097;84;213;31;Leimision;x;
4098;217;166;144;kalisz;x;
4099;153;95;31;Heloarstiri;x;
4100;176;166;155;cambrai;x;
4101;189;166;166;Gourabica;x;
4102;82;208;8;Ialykydpetra;x;
4103;156;243;5;Methakamaraea;x;
4104;119;213;25;Nympmegalate;x;
4105;122;68;32;Alagazaea;x;
4106;245;76;20;Chaerythcia;x;
4107;236;192;39;Kataitlis;x;
4108;128;211;62;Magnmileiana;x;
4109;114;208;16;Miletnaeia;x;
4110;171;92;0;Kimmeadramthos;x;
4111;216;122;55;Lekleptiri;x;
4112;185;95;47;Lefydios;x;
4113;209;184;61;Agrinacanlia;x;
4114;113;235;31;Methaspolis;x;
4115;69;127;0;Assmonasissa;x;
4116;115;181;16;Agrinlepmos;x;
4117;109;224;5;Amamonae;x;
4118;237;167;0;arti;x;
4119;243;167;2;Kougontherna;x;
4120;78;167;2;Magnmarlia;x;
4121;113;167;5;Dimaknithena;x;
4122;187;167;7;kanker;x;
4123;79;167;8;Kannniressa;x;
4124;246;167;8;Ediaetta;x;
4125;71;167;10;krasznahorka;x;
4126;80;167;10;Malerytiri;x;
4127;202;167;10;Leibemarathum;x;
4128;137;225;4;Aigchalcum;x;
4129;143;167;14;Ithangolgoas;x;
4130;118;167;15;Laodkyrenai;x;
4131;72;224;3;Monastodesdia;x;
4132;52;167;16;Miletknosessa;x;
4133;134;167;18;Hagiopuum;x;
4134;195;167;18;Acandioosia;x;
4135;59;167;20;Nicolepetta;x;
4136;120;167;19;Larimadytmos;x;
4137;187;167;22;Nicootrias;x;
4138;137;167;23;Gyrthiodesthera;x;
4139;105;167;24;Iomestes;x;
4140;56;167;25;Dimmagneosse;x;
